"","id","bin","taxon","NA","NA.1","ns","ofdeg","r","q","rms","gc","length"
"853","contig7249",71,"Thiobacillus denitrificans ATCC 25259","Reverse",2722,0,-0.0736153374869219,-0.99995679447291,208.954191631413,0.372570089416733,0.607641440117561,2722
"854","contig7273",31,"Fake Bacteria","Forward",2699,0,-0.07553435240533,-0.999984935159575,208.438022520562,0.223892962379149,0.658391997035939,2699
"855","contig7328",52,"Pelotomaculum thermopropionicum SI","Forward",2717,0,-0.0685986269019278,-0.999960926295009,197.745051253449,0.329511731681199,0.503864556496135,2717
"856","contig7422",11,"Bacillus halodurans C-125","Reverse",2224,0,-0.0692364719306844,-0.99998251653771,161.110425603236,0.182104323447477,0.447392086330935,2224
"857","contig7495",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2518,0,-0.0767740944667756,-0.999974892133332,197.767440414276,0.313917237889622,0.605639396346307,2518
"858","contig7539",52,"Pelotomaculum thermopropionicum SI","Reverse",2767,0,-0.0704334950550587,-0.999995905484444,201.205739951342,0.111532749462086,0.532706902782797,2767
"859","contig7545",31,"Fake Bacteria","Reverse",2860,0,-0.0761720882523626,-0.999847911196174,222.926077346507,0.759985057617776,0.659440559440559,2860
"860","contig7549",51,"Prochlorococcus marinus MIT9303","Forward",2354,0,-0.0723341761869992,-0.999975913938061,177.441774194031,0.236359266363729,0.553950722175021,2354
"861","contig7564",11,"Bacillus halodurans C-125","Forward",2147,0,-0.0672151339258924,-0.999995833125824,150.96328516795,0.0833119690792917,0.448532836516069,2147
"862","contig7609",12,"Desulfitobacterium hafniense Y51","Reverse",2337,0,-0.0686265076341958,-0.999896694881786,169.236262521704,0.46105254869488,0.44801026957638,2337
"863","contig7610",51,"Prochlorococcus marinus MIT9303","Forward",2234,0,-0.0709320120362807,-0.999937426534799,165.922066490155,0.35454561938358,0.531333930170098,2234
"864","contig7663",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2328,0,-0.0896511372500369,-0.999955121179764,210.676400126623,0.453115363346284,0.673539518900344,2328
"865","contig7763",61,"Mycoplasma arthritidis 158L3-1","Reverse",2371,0,-0.090011630700718,-0.999881312403348,215.590977138825,0.753152556860755,0.315900463939266,2371
"866","contig7811",31,"Fake Bacteria","Reverse",2799,0,-0.0766566879470948,-0.999958219977467,222.78597819444,0.392419897294619,0.665237584851733,2799
"867","contig7844",21,"Streptococcus gallolyticus UCN34","Forward",2460,0,-0.0772373891341981,-0.999935737652129,191.890572233182,0.430830967498187,0.380487804878049,2460
"868","contig7895",72,"Granulibacter bethesdensis CGDNIH1","Forward",2135,0,-0.0754361302663137,-0.999920278547824,163.986146062798,0.406757824837932,0.607962529274005,2135
"869","contig7920",72,"Granulibacter bethesdensis CGDNIH1","Forward",2716,0,-0.0735663376284983,-0.99992654062306,207.76533969884,0.554936803916279,0.602724594992636,2716
"870","contig8002",21,"Streptococcus gallolyticus UCN34","Reverse",2758,0,-0.0788673485755732,-0.99997838821232,223.133514533666,0.286037305194752,0.366569978245105,2758
"871","contig8167",61,"Mycoplasma arthritidis 158L3-1","Reverse",2117,0,-0.0880893594370998,-0.999750373948326,193.133366061242,0.833434948998638,0.315540859707133,2117
"872","contig8176",51,"Prochlorococcus marinus MIT9303","Reverse",2261,0,-0.0692316751555352,-0.999980807924141,162.055236847437,0.222113602401188,0.495356037151703,2261
"873","contig8214",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2627,0,-0.0762749003584286,-0.999948944323623,206.884185081934,0.404939363425847,0.609059763989341,2627
"874","contig823",72,"Granulibacter bethesdensis CGDNIH1","Forward",2853,0,-0.0705142640723538,-0.999820096519796,209.221201220945,0.763369491129555,0.572379950928847,2853
"875","contig8266",11,"Bacillus halodurans C-125","Reverse",2588,0,-0.0691119395531849,-0.999992022602405,183.973273829757,0.142899787849079,0.4258114374034,2588
"876","contig834",72,"Granulibacter bethesdensis CGDNIH1","Forward",2005,0,-0.0779237518199105,-0.9999770635006,162.44789361648,0.211641263992116,0.618952618453865,2005
"877","contig8363",53,"Desulfitobacterium hafniense Y51","Forward",2340,0,-0.0710452857355087,-0.999832813560944,171.118045474008,0.608066533375227,0.517094017094017,2340
"878","contig8411",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2687,0,-0.0717223567262276,-0.99998750718044,200.314682590507,0.192649078507369,0.589132861927801,2687
"879","contig8493",31,"Fake Bacteria","Forward",2915,0,-0.0761033259009198,-0.99993213630315,226.780305445241,0.516925660220341,0.659348198970841,2915
"880","contig8500",72,"Granulibacter bethesdensis CGDNIH1","Forward",2162,0,-0.0734366653190627,-0.999908221306242,165.547479727263,0.43027214306817,0.589731729879741,2162
"881","contig8501",21,"Streptococcus gallolyticus UCN34","Forward",2347,0,-0.0734922675260733,-0.999975178079091,182.682198921688,0.243044574620756,0.38005965061781,2347
"882","contig8585",31,"Fake Bacteria","Forward",2599,0,-0.0752949555769875,-0.999933322142385,200.605357037133,0.45216481067839,0.652173913043478,2599
"883","contig863",31,"Fake Bacteria","Forward",2916,0,-0.0765468752016922,-0.999983539373935,230.9700311709,0.293447975362583,0.662551440329218,2916
"884","contig8656",53,"Desulfitobacterium hafniense Y51","Reverse",2438,0,-0.0704075637147651,-0.999976861623702,178.805654215083,0.267583827213145,0.505332239540607,2438
"885","contig866",61,"Mycoplasma arthritidis 158L3-1","Forward",2522,0,-0.0837879557068048,-0.999828745172514,219.78595183774,0.782300342236924,0.322759714512292,2522
"886","contig8729",31,"Fake Bacteria","Reverse",2083,0,-0.0759818061212307,-0.999977227192485,164.292622360154,0.244767626484267,0.662986077772444,2083
"887","contig8754",61,"Mycoplasma arthritidis 158L3-1","Forward",2501,0,-0.0879069214224872,-0.999655395279791,231.960938766916,1.32230185628679,0.310275889644142,2501
"888","contig8755",31,"Fake Bacteria","Reverse",2317,0,-0.0752283075823806,-0.999989766632821,181.861623130789,0.157697511779085,0.659041864479931,2317
"889","contig8772",31,"Fake Bacteria","Forward",2085,0,-0.0764814760934003,-0.999949905164568,166.060048492456,0.319242119149813,0.658513189448441,2085
"890","contig8785",31,"Fake Bacteria","Forward",2456,0,-0.0759611583111967,-0.99997095803534,192.094986565106,0.325783195701375,0.655537459283388,2456
"891","contig8839",31,"Fake Bacteria","Reverse",2259,0,-0.077434903557343,-0.999923041929375,179.935530528104,0.434252520631013,0.664010624169987,2259
"892","contig884",11,"Bacillus halodurans C-125","Reverse",2196,0,-0.0701233686350409,-0.999920595520859,162.540107905011,0.444660723780089,0.438979963570128,2196
"893","contig8976",11,"Bacillus halodurans C-125","Reverse",2579,0,-0.0702415118707609,-0.999921023392588,185.549925812842,0.455547337413907,0.44280728964715,2579
"894","contig8984",21,"Streptococcus gallolyticus UCN34","Forward",2605,0,-0.0754179735326339,-0.999907909716587,206.836565878755,0.533291339632194,0.384644913627639,2605
"895","contig8991",51,"Prochlorococcus marinus MIT9303","Forward",2403,0,-0.0724382596201935,-0.999952947617209,179.950509409242,0.386955780866292,0.537245110278818,2403
"896","contig9009",11,"Bacillus halodurans C-125","Forward",2883,0,-0.0704884638723643,-0.999880552713009,211.579679160508,0.628300007771493,0.419354838709677,2883
"897","contig9011",53,"Desulfitobacterium hafniense Y51","Reverse",2820,0,-0.0711298666664012,-0.999995511660303,206.258144231215,0.120196111445151,0.502482269503546,2820
"898","contig9013",31,"Fake Bacteria","Forward",2320,0,-0.0757088678040584,-0.999912764805097,179.843238116565,0.464038499222475,0.653448275862069,2320
"899","contig9127",21,"Streptococcus gallolyticus UCN34","Forward",2232,0,-0.0770293776107961,-0.999996756551036,177.222666584535,0.0875846554176412,0.379480286738351,2232
"900","contig9150",31,"Fake Bacteria","Reverse",2527,0,-0.0746405264243865,-0.999979741662749,194.829327773404,0.240102489045368,0.651760981400871,2527
"901","contig9198",21,"Streptococcus gallolyticus UCN34","Reverse",2468,0,-0.0771431450741126,-0.999931957076565,202.140128120252,0.508965732896906,0.364262560777958,2468
"902","contig9252",31,"Fake Bacteria","Forward",2360,0,-0.0774742127136444,-0.999950358391352,188.24900904562,0.36437893414404,0.663559322033898,2360
"903","contig9364",61,"Mycoplasma arthritidis 158L3-1","Forward",2548,0,-0.0907986229968126,-0.999899744484715,233.740201429132,0.750752340076936,0.303767660910518,2548
"904","contig9366",11,"Bacillus halodurans C-125","Forward",2597,0,-0.0677251626323943,-0.99997776591412,182.418503631327,0.234556842432258,0.436657681940701,2597
"905","contig9370",12,"Desulfitobacterium hafniense Y51","Forward",2726,0,-0.068391041480971,-0.999957331772593,194.123890842861,0.394619347141777,0.445707997065297,2726
"906","contig9423",51,"Prochlorococcus marinus MIT9303","Forward",2375,0,-0.0698771670084436,-0.999944958101994,173.91150484098,0.348264001086789,0.512421052631579,2375
"907","contig9532",21,"Streptococcus gallolyticus UCN34","Forward",2543,0,-0.0747624501056638,-0.999911603982927,201.835239547088,0.579303716675519,0.381439244986237,2543
"908","contig956",31,"Fake Bacteria","Forward",2506,0,-0.0772384643178096,-0.999942934352179,197.542044599769,0.473813149179777,0.663607342378292,2506
"909","contig9601",41,"Thiobacillus denitrificans ATCC 25259","Forward",2658,0,-0.0923595889809274,-0.999939456006437,254.913092217775,0.54034642781875,0.681339352896915,2658
"910","contig9707",31,"Fake Bacteria","Reverse",2901,0,-0.0769412320315576,-0.999970165238557,227.87493400334,0.394932420009899,0.660461909686315,2901
"911","contig9746",31,"Fake Bacteria","Forward",2428,0,-0.0758771540235492,-0.999929532186162,189.072545488534,0.501200034758404,0.657331136738056,2428
"912","contig9753",53,"Desulfitobacterium hafniense Y51","Forward",2483,0,-0.0703781886873383,-0.99991827959842,179.29385369823,0.511963315758105,0.514699959726138,2483
"913","contig9768",31,"Fake Bacteria","Forward",2378,0,-0.0763999212165639,-0.999952496431215,186.597762117492,0.405804805036028,0.65811606391926,2378
"914","contig9817",31,"Fake Bacteria","Forward",2166,0,-0.0763012564076788,-0.999959041868648,170.698343117142,0.342735207614768,0.660203139427516,2166
"915","contig9861",61,"Mycoplasma arthritidis 158L3-1","Forward",2240,0,-0.0906810379397268,-0.999962270207184,211.632040323246,0.352910023940733,0.298660714285714,2240
"916","contig9867",31,"Fake Bacteria","Reverse",2397,0,-0.0746516885224427,-0.999992591320104,185.245657909025,0.137748455206964,0.65206508135169,2397
"917","contig988",72,"Granulibacter bethesdensis CGDNIH1","Forward",2778,0,-0.0768188878787921,-0.99998403503349,218.621785223091,0.241194838108567,0.619150467962563,2778
"918","contig9886",21,"Streptococcus gallolyticus UCN34","Reverse",2285,0,-0.0768282621911492,-0.999922635900483,183.057957405269,0.436764376483844,0.364113785557987,2285
"919","contig9932",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2592,0,-0.0727236103976273,-0.999950073194236,194.532976255557,0.376758067326201,0.599922839506173,2592
"920","contig9935",53,"Desulfitobacterium hafniense Y51","Reverse",2627,0,-0.0710238568780742,-0.999990403412973,191.321716572955,0.163469028212488,0.52226874762086,2627
"921","contig995",61,"Mycoplasma arthritidis 158L3-1","Reverse",2580,0,-0.0904874744211549,-0.999727282257181,232.846018809693,1.09068340977235,0.313178294573643,2580
"922","contig9968",51,"Prochlorococcus marinus MIT9303","Reverse",2832,0,-0.0708511273024583,-0.999906430945268,205.234580667825,0.549039456091014,0.531426553672316,2832
"923","contig9976",53,"Desulfitobacterium hafniense Y51","Reverse",2037,0,-0.0701076887703591,-0.999937494035081,148.588349912308,0.319328128783086,0.501227295041728,2037
